#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Alteromonas sp. ALT199","Bacteria;Proteobacteria;Gammaproteobacteria","ALT199","SAMN02849407","PRJNA190838","GCA_000597705.1","Contig",4.63567,43.7,,"JFBK01",1,3861,"2014-02-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/597/705/GCA_000597705.1_ASM59770v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/597/705/GCF_000597705.1_ASM59770v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA3358","SAMN06454131","PRJNA348753","GCA_002360575.1","Scaffold",4.05417,44.6,,"DEQU01",103,0,"2017-09-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/360/575/GCA_002360575.1_ASM236057v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","CP49","SAMN05991973","PRJNA352689","GCA_001886415.1","Complete",4.97138,44.6545,"chromosome:NZ_CP018027.1/CP018027.1; plasmid MCP49-600:NZ_CP018028.1/CP018028.1",,2,4249,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/415/GCA_001886415.1_ASM188641v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/415/GCF_001886415.1_ASM188641v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","RG65","SAMN05991974","PRJNA352689","GCA_001886435.1","Complete",4.65221,44.4971,"chromosome:NZ_CP018029.1/CP018029.1; plasmid MRG65-300:NZ_CP018030.1/CP018030.1",,2,3988,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/435/GCA_001886435.1_ASM188643v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/435/GCF_001886435.1_ASM188643v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA1964","SAMN06451286","PRJNA348753","GCA_002336065.1","Scaffold",4.17799,44.6,,"DDEC01",173,0,"2017-09-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/336/065/GCA_002336065.1_ASM233606v1",
"Alteromonas sp. V450","Bacteria;Proteobacteria;Gammaproteobacteria","V450","SAMN05931236","PRJNA349745","GCA_001885075.1","Contig",4.3949,44,,"MODU01",5,3722,"2016-11-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/885/075/GCA_001885075.1_ASM188507v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/075/GCF_001885075.1_ASM188507v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii 83-1","SAMEA5587609","PRJEB32335","GCA_901446755.1","Contig",4.81766,44.6,,"CABDWQ01",2,4126,"2019-11-07T07:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/446/755/GCA_901446755.1_ASM90144675v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii BGP14","SAMEA5587612","PRJEB32335","GCA_901457785.1","Contig",4.81766,44.6,,"CABDXK01",2,4126,"2019-11-07T07:43:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/457/785/GCA_901457785.1_ASM90145778v1",
"Alteromonas sp. BL110","Bacteria;Proteobacteria;Gammaproteobacteria","BL110","SAMN10134660","PRJNA493226","GCA_003626795.1","Scaffold",4.43726,44,,"RAZV01",10,3690,"2018-10-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/626/795/GCA_003626795.1_ASM362679v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/626/795/GCF_003626795.1_ASM362679v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA6942","SAMN06455346","PRJNA348753","GCA_002450605.1","Scaffold",4.72085,44.5,,"DJZW01",261,0,"2017-10-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/450/605/GCA_002450605.1_ASM245060v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","AR43","SAMN05991969","PRJNA352689","GCA_001886455.1","Complete",4.34444,45,"chromosome:NZ_CP018026.1/CP018026.1",,1,3615,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/455/GCA_001886455.1_ASM188645v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/455/GCF_001886455.1_ASM188645v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","PT11","SAMN12078919","PRJNA549263","GCA_006517095.1","Complete",4.34368,44.8,"chromosome:NZ_CP041169.1/CP041169.1",,1,3642,"2019-06-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/517/095/GCA_006517095.1_ASM651709v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/517/095/GCF_006517095.1_ASM651709v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA11621","SAMN08019277","PRJNA417962","GCA_003509205.1","Scaffold",3.92096,44.6,,"DONK01",279,3570,"2018-09-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/509/205/GCA_003509205.1_ASM350920v1",
"Alteromonas sp. W12","Bacteria;Proteobacteria;Gammaproteobacteria","W12","SAMN04348724","PRJNA306252","GCA_001924945.1","Contig",4.60422,44.7,,"LQXH01",14,3856,"2016-12-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/924/945/GCA_001924945.1_ASM192494v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/924/945/GCF_001924945.1_ASM192494v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii MIT1002","SAMEA5587613","PRJEB32335","GCA_901457835.1","Contig",4.73694,44.6,,"CABDXM01",2,4126,"2019-11-07T07:42:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/457/835/GCA_901457835.1_ASM90145783v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Alteromonas macleodii BGP9","SAMEA5587611","PRJEB32335","GCA_901457775.1","Contig",4.8078,44.6,,"CABDXL01",2,4115,"2019-11-07T07:43:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/457/775/GCA_901457775.1_ASM90145777v1",
"Alteromonas sp. U0105","Bacteria;Proteobacteria;Gammaproteobacteria","U0105","SAMN09530252","PRJNA478725","GCA_003820355.1","Contig",3.96394,45.3,,"RPOK01",14,3557,"2018-11-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/820/355/GCA_003820355.1_ASM382035v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/820/355/GCF_003820355.1_ASM382035v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA2101","SAMN06450595","PRJNA348753","GCA_002331525.1","Scaffold",3.6012,44.2,,"DCYV01",266,0,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/331/525/GCA_002331525.1_ASM233152v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","CP48","SAMN05991972","PRJNA352689","GCA_001886395.1","Complete",4.92795,44.655,"chromosome:NZ_CP018024.1/CP018024.1; plasmid pAMCP48-600:NZ_CP018025.1/CP018025.1",,2,4195,"2016-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/395/GCA_001886395.1_ASM188639v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/395/GCF_001886395.1_ASM188639v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","PT15","SAMN12078926","PRJNA549263","GCA_006517115.1","Complete",4.29498,44.9,"chromosome:NZ_CP041170.1/CP041170.1",,1,3559,"2019-06-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/517/115/GCA_006517115.1_ASM651711v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/517/115/GCF_006517115.1_ASM651711v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA7297","SAMN06451812","PRJNA348753","GCA_002471925.1","Scaffold",3.89518,44.3,,"DKQX01",331,0,"2017-10-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/471/925/GCA_002471925.1_ASM247192v1",
"Alteromonas sp. TK-46(2)","Bacteria;Proteobacteria;Gammaproteobacteria","DSM 26665","SAMN07626136","PRJNA402745","GCA_003634285.1","Scaffold",4.5618,44.1,,"RBXK01",19,3733,"2018-10-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/634/285/GCA_003634285.1_ASM363428v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/634/285/GCF_003634285.1_ASM363428v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","KCP01","SAMN05578454","PRJNA338983","GCA_001750365.1","Contig",5.24312,44.6,,"MIPY01",76,4534,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/750/365/GCA_001750365.1_ASM175036v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/365/GCF_001750365.1_ASM175036v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","KCC01","SAMN05578453","PRJNA338983","GCA_001750295.1","Contig",5.24365,44.6,,"MIPX01",71,4531,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/750/295/GCA_001750295.1_ASM175029v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/295/GCF_001750295.1_ASM175029v1"
"Alteromonas sp. HB161718","Bacteria;Proteobacteria;Gammaproteobacteria","HB161718","SAMN11370197","PRJNA531571","GCA_005117025.1","Contig",4.54335,44.1,,"SWCO01",32,3823,"2019-05-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/117/025/GCA_005117025.1_ASM511702v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/117/025/GCF_005117025.1_ASM511702v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA7385","SAMN06456154","PRJNA348753","GCA_002470725.1","Scaffold",3.6647,44.3,,"DKNP01",317,0,"2017-10-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/470/725/GCA_002470725.1_ASM247072v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","U10","SAMN04390199","PRJNA307085","GCA_001562295.1","Complete",4.91057,44.6034,"chromosome:CP013930.1; plasmid pAMED10_300:CP013931.1",,2,4164,"2016-02-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/562/295/GCA_001562295.1_ASM156229v1",
"Alteromonas mediterranea U8","Bacteria;Proteobacteria;Gammaproteobacteria","U8","SAMN02604125","PRJNA192230","GCA_000439555.1","Complete",4.39504,44.9,"chromosome:CP004852.1",,1,3795,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/555/GCA_000439555.1_ASM43955v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/555/GCF_000439555.1_ASM43955v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA834","SAMN06455831","PRJNA348753","GCA_002296105.1","Scaffold",3.57258,44.1,,"DBHG01",252,0,"2017-09-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/296/105/GCA_002296105.1_ASM229610v1",
"Alteromonas sp. I10","Bacteria;Proteobacteria;Gammaproteobacteria","I10","SAMN06272784","PRJNA368298","GCA_003201515.1","Scaffold",4.6739,44.6,,"QJJN01",30,3929,"2018-06-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/515/GCA_003201515.1_ASM320151v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/201/515/GCF_003201515.1_ASM320151v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","KCPu01","SAMN05578455","PRJNA338983","GCA_001750315.1","Contig",5.24844,44.6,,"MIPZ01",67,4534,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/750/315/GCA_001750315.1_ASM175031v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/315/GCF_001750315.1_ASM175031v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","CUKW","SAMN05578452","PRJNA338983","GCA_001750305.1","Contig",5.24997,44.6,,"MIPW01",74,4540,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/750/305/GCA_001750305.1_ASM175030v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/750/305/GCF_001750305.1_ASM175030v1"
"Alteromonas sp. KUL49","Bacteria;Proteobacteria;Gammaproteobacteria","KUL49","SAMD00144966","PRJDB7540","GCA_004299385.1","Contig",4.615,44.4,,"SIHN01",46,3832,"2019-02-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/299/385/GCA_004299385.1_ASM429938v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/299/385/GCF_004299385.1_ASM429938v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA3395","SAMN06456945","PRJNA348753","GCA_002358715.1","Scaffold",3.60827,44.5,,"DEPJ01",290,0,"2017-09-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/358/715/GCA_002358715.1_ASM235871v1",
"Alteromonas mediterranea U4","Bacteria;Proteobacteria;Gammaproteobacteria","Ionian Sea U4","SAMN02604123","PRJNA192190","GCA_000439515.1"," Chromosome",4.62458,44.6705,"chromosome:CP004849.1; plasmid unnamed:CP004850.1",,2,4084,"2013-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/515/GCA_000439515.1_ASM43951v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/515/GCF_000439515.1_ASM43951v1"
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","UBA2495","SAMN06451086","PRJNA348753","GCA_002341625.1","Scaffold",4.12444,44.1,,"DDOL01",167,0,"2017-09-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/341/625/GCA_002341625.1_ASM234162v1",
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA1610","SAMN06454486","PRJNA348753","GCA_002321865.1","Scaffold",3.85773,44.2,,"DCMY01",370,0,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/321/865/GCA_002321865.1_ASM232186v1",
"Alteromonas sp. KUL49","Bacteria;Proteobacteria;Gammaproteobacteria","KUL49","SAMD00144966","PRJDB7540","GCA_006538345.1","Contig",4.615,44.4,,"BJKL01",46,3833,"2019-05-23T20:54:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/538/345/GCA_006538345.1_ASM653834v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/538/345/GCF_006538345.1_ASM653834v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","AD006","SAMN03254452","PRJNA269560","GCA_000808595.1","Contig",4.62301,44.6,,"JWLX01",35,3886,"2014-12-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/808/595/GCA_000808595.1_ASM80859v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/808/595/GCF_000808595.1_ASM80859v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","AD037","SAMN03254453","PRJNA269560","GCA_000808635.1","Contig",4.6179,44.7,,"JWLY01",44,3907,"2014-12-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/808/635/GCA_000808635.1_ASM80863v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/808/635/GCF_000808635.1_ASM80863v1"
"Alteromonas sp. KUL42","Bacteria;Proteobacteria;Gammaproteobacteria","KUL42","SAMD00144965","PRJDB7540","GCA_004321515.1","Contig",5.00073,42.9,,"SIHM01",48,4098,"2019-02-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/321/515/GCA_004321515.1_ASM432151v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/321/515/GCF_004321515.1_ASM432151v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA7321","SAMN06455359","PRJNA348753","GCA_002471465.1","Scaffold",3.37598,44.4,,"DKPZ01",371,0,"2017-10-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/471/465/GCA_002471465.1_ASM247146v1",
"Alteromonas mediterranea","Bacteria;Proteobacteria;Gammaproteobacteria","UBA8333","SAMN08018863","PRJNA417962","GCA_003506925.1","Scaffold",3.4578,43.5,,"DNXN01",420,3245,"2018-09-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/506/925/GCA_003506925.1_ASM350692v1",
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA842","SAMN06450579","PRJNA348753","GCA_002296005.1","Scaffold",3.46376,44,,"DBGY01",324,0,"2017-09-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/296/005/GCA_002296005.1_ASM229600v1",
"Alteromonas sp. KUL42","Bacteria;Proteobacteria;Gammaproteobacteria","KUL42","SAMD00144965","PRJDB7540","GCA_006538325.1","Contig",5.00073,42.9,,"BJKK01",48,4102,"2019-05-23T20:56:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/538/325/GCA_006538325.1_ASM653832v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/538/325/GCF_006538325.1_ASM653832v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","MIT1002","SAMN03295007","PRJNA273644","GCA_001077695.1","Contig",4.66716,44.6,,"JXRW01",125,3931,"2015-07-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/077/695/GCA_001077695.1_ASM107769v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/077/695/GCF_001077695.1_ASM107769v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","Amac816","SAMN05374556","PRJNA328503","GCA_002271865.1","Contig",4.89027,44.5,,"MBSN01",55,4176,"2017-08-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/271/865/GCA_002271865.1_ASM227186v1",
"Alteromonas sp. LOR","Bacteria;Proteobacteria;Gammaproteobacteria","LOR","SAMN02999425","PRJNA258506","GCA_000753865.1","Scaffold",4.40982,44.2,,"JQFW01",57,3697,"2014-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/753/865/GCA_000753865.1_ASM75386v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/753/865/GCF_000753865.1_ASM75386v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA6505","SAMN06457519","PRJNA348753","GCA_002436375.1","Scaffold",3.32043,44.2,,"DJLX01",292,0,"2017-10-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/436/375/GCA_002436375.1_ASM243637v1",
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA7977","SAMN08018682","PRJNA417962","GCA_003500945.1","Scaffold",3.67256,43.7,,"DNQS01",333,3451,"2018-09-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/500/945/GCA_003500945.1_ASM350094v1",
"Alteromonas sp. LTR","Bacteria;Proteobacteria;Gammaproteobacteria","LTR","SAMN02999436","PRJNA258506","GCA_000753915.1","Scaffold",4.41031,44.2,,"JQHG01",60,3691,"2014-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/753/915/GCA_000753915.1_ASM75391v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/753/915/GCF_000753915.1_ASM75391v1"
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","REDSEA-S09_B2","SAMN04534560","PRJNA289734","GCA_001626275.1","Scaffold",4.34155,44.5,,"LUNK01",102,0,"2016-04-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/626/275/GCA_001626275.1_ASM162627v1",
"Alteromonas macleodii","Bacteria;Proteobacteria;Gammaproteobacteria","UBA1521","SAMN06457321","PRJNA348753","GCA_002323435.1","Scaffold",4.36644,44.7,,"DCQJ01",68,0,"2017-09-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/323/435/GCA_002323435.1_ASM232343v1",
"Alteromonas sp. KUL17","Bacteria;Proteobacteria;Gammaproteobacteria","KUL17","SAMD00143640","PRJDB7540","GCA_004321525.1","Contig",4.83134,44.4,,"SIHL01",60,3898,"2019-02-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/321/525/GCA_004321525.1_ASM432152v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/321/525/GCF_004321525.1_ASM432152v1"
"Alteromonas australica","Bacteria;Proteobacteria;Gammaproteobacteria","UBA9451","SAMN08017663","PRJNA417962","GCA_003451335.1","Scaffold",3.21389,43.6,,"DMEA01",362,3061,"2018-09-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/451/335/GCA_003451335.1_ASM345133v1",
